ExampleOrder-Daily4Sim!default,1983-06-13 00:00:00.000000,9990.8,-2.1,9988.7
ExampleReversal-Daily4Sim!default,1983-06-13 00:00:00.000000,9999.96,0.14,10000.1
AutoGen-Portfolio-Daily4Sim!default,1983-06-13 00:00:00.000000,9991.07,-2.27,9988.8
ExampleOrder-FullTick!default,1983-06-13 00:00:00.000000,9990.8,-2.1,9988.7
Portfolio,1983-06-13 00:00:00.000000,9981.87,-4.37,9977.5
ExampleOrder-Daily4Sim!default,1983-06-14 00:00:00.000000,9986.3,0,9986.3
ExampleReversal-Daily4Sim!default,1983-06-14 00:00:00.000000,9999.96,0.14,10000.1
AutoGen-Portfolio-Daily4Sim!default,1983-06-14 00:00:00.000000,9986.64,-0.24,9986.4
ExampleOrder-FullTick!default,1983-06-14 00:00:00.000000,9986.3,0,9986.3
Portfolio,1983-06-14 00:00:00.000000,9972.94,-0.24,9972.7
ExampleOrder-Daily4Sim!default,1983-06-15 00:00:00.000000,9986.3,0,9986.3
ExampleReversal-Daily4Sim!default,1983-06-15 00:00:00.000000,9999.96,0.44,10000.4
AutoGen-Portfolio-Daily4Sim!default,1983-06-15 00:00:00.000000,9986.64,0.06,9986.7
ExampleOrder-FullTick!default,1983-06-15 00:00:00.000000,9986.3,0,9986.3
Portfolio,1983-06-15 00:00:00.000000,9972.94,0.06,9973
ExampleOrder-Daily4Sim!default,1983-06-16 00:00:00.000000,9986.3,0,9986.3
ExampleReversal-Daily4Sim!default,1983-06-16 00:00:00.000000,9999.96,0.43,10000.39
AutoGen-Portfolio-Daily4Sim!default,1983-06-16 00:00:00.000000,9986.64,0.05,9986.69
ExampleOrder-FullTick!default,1983-06-16 00:00:00.000000,9986.3,0,9986.3
Portfolio,1983-06-16 00:00:00.000000,9972.94,0.05,9972.99
ExampleOrder-Daily4Sim!default,1983-06-17 00:00:00.000000,9986.3,0,9986.3
ExampleReversal-Daily4Sim!default,1983-06-17 00:00:00.000000,9999.96,0.43,10000.39
AutoGen-Portfolio-Daily4Sim!default,1983-06-17 00:00:00.000000,9986.64,0.05,9986.69
ExampleOrder-FullTick!default,1983-06-17 00:00:00.000000,9986.3,0,9986.3
Portfolio,1983-06-17 00:00:00.000000,9972.94,0.05,9972.99
Portfolio,1983-06-18 00:00:00.000000,9972.94,0.05,9972.99
ExampleOrder-Daily4Sim!default,1983-06-20 00:00:00.000000,9986.3,0.3,9986.6
ExampleReversal-Daily4Sim!default,1983-06-20 00:00:00.000000,9999.96,0.56,10000.52
AutoGen-Portfolio-Daily4Sim!default,1983-06-20 00:00:00.000000,9986.64,0.48,9987.12
ExampleOrder-FullTick!default,1983-06-20 00:00:00.000000,9986.3,0.3,9986.6
Portfolio,1983-06-20 00:00:00.000000,9972.94,0.78,9973.72
ExampleOrder-Daily4Sim!default,1983-06-21 00:00:00.000000,9985.6,0,9985.6
ExampleReversal-Daily4Sim!default,1983-06-21 00:00:00.000000,9999.96,0.32,10000.28
AutoGen-Portfolio-Daily4Sim!default,1983-06-21 00:00:00.000000,9986.64,-0.76,9985.88
ExampleOrder-FullTick!default,1983-06-21 00:00:00.000000,9985.6,0,9985.6
Portfolio,1983-06-21 00:00:00.000000,9972.24,-0.76,9971.48
ExampleOrder-Daily4Sim!default,1983-06-22 00:00:00.000000,9985.6,2.5,9988.1
ExampleReversal-Daily4Sim!default,1983-06-22 00:00:00.000000,10000.3,0.25,10000.55
AutoGen-Portfolio-Daily4Sim!default,1983-06-22 00:00:00.000000,9985.9,2.75,9988.65
ExampleOrder-FullTick!default,1983-06-22 00:00:00.000000,9985.6,2.5,9988.1
Portfolio,1983-06-22 00:00:00.000000,9971.5,5.25,9976.75
ExampleOrder-Daily4Sim!default,1983-06-23 00:00:00.000000,9985.6,1,9986.6
ExampleReversal-Daily4Sim!default,1983-06-23 00:00:00.000000,10000.3,0.1,10000.4
AutoGen-Portfolio-Daily4Sim!default,1983-06-23 00:00:00.000000,9985.9,1.1,9987
ExampleOrder-FullTick!default,1983-06-23 00:00:00.000000,9985.6,1,9986.6
Portfolio,1983-06-23 00:00:00.000000,9971.5,2.1,9973.6
